================ Training Loss (Wed Jan  1 21:11:35 2025) ================
================ Training Loss (Wed Jan  1 21:12:24 2025) ================
================ Training Loss (Wed Jan  1 21:13:34 2025) ================
================ Training Loss (Wed Jan  1 21:15:30 2025) ================
================ Training Loss (Wed Jan  1 21:16:36 2025) ================
================ Training Loss (Wed Jan  1 21:18:12 2025) ================
================ Training Loss (Wed Jan  1 21:18:57 2025) ================
================ Training Loss (Wed Jan  1 21:22:05 2025) ================
================ Training Loss (Wed Jan  1 21:22:35 2025) ================
================ Training Loss (Wed Jan  1 21:24:19 2025) ================
================ Training Loss (Wed Jan  1 21:24:38 2025) ================
================ Training Loss (Wed Jan  1 21:33:11 2025) ================
================ Training Loss (Wed Jan  1 21:33:43 2025) ================
================ Training Loss (Wed Jan  1 21:33:59 2025) ================
================ Training Loss (Wed Jan  1 21:34:41 2025) ================
================ Training Loss (Wed Jan  1 21:35:04 2025) ================
(epoch: 1, iters: 500, time: 0.278, data: 0.001) G_GAN: 0.852 G_L1: 0.495 D_real: 0.680 D_fake: 0.701 val_G_GAN: 0.620 val_G_L1: 0.570 SSIM: 0.051 PSNR: 11.926 
(epoch: 1, iters: 600, time: 0.277, data: 0.000) G_GAN: 0.870 G_L1: 0.443 D_real: 0.670 D_fake: 0.687 val_G_GAN: 0.747 val_G_L1: 0.506 SSIM: 0.075 PSNR: 12.704 
(epoch: 1, iters: 700, time: 0.276, data: 0.000) G_GAN: 0.879 G_L1: 0.422 D_real: 0.668 D_fake: 0.672 val_G_GAN: 0.852 val_G_L1: 0.456 SSIM: 0.073 PSNR: 13.520 
(epoch: 1, iters: 800, time: 0.284, data: 0.001) G_GAN: 0.905 G_L1: 0.376 D_real: 0.660 D_fake: 0.635 val_G_GAN: 0.964 val_G_L1: 0.402 SSIM: 0.088 PSNR: 12.893 
(epoch: 1, iters: 900, time: 0.280, data: 0.000) G_GAN: 0.924 G_L1: 0.331 D_real: 0.661 D_fake: 0.621 val_G_GAN: 0.990 val_G_L1: 0.380 SSIM: 0.112 PSNR: 13.894 
(epoch: 1, iters: 1000, time: 0.274, data: 0.000) G_GAN: 0.909 G_L1: 0.305 D_real: 0.646 D_fake: 0.617 val_G_GAN: 0.851 val_G_L1: 0.359 SSIM: 0.091 PSNR: 14.649 
================ Training Loss (Wed Jan  1 21:51:27 2025) ================
(epoch: 1, iters: 100, time: 0.301, data: 5.180) G_GAN: 0.377 G_L1: 0.610 D_real: 0.296 D_fake: 1.851 val_G_GAN: 0.684 val_G_L1: 0.776 SSIM: 0.015 PSNR: 7.465 
(epoch: 1, iters: 200, time: 0.277, data: 0.001) G_GAN: 0.383 G_L1: 0.533 D_real: 0.309 D_fake: 1.622 val_G_GAN: 0.677 val_G_L1: 0.675 SSIM: 0.030 PSNR: 8.437 
(epoch: 1, iters: 300, time: 0.306, data: 0.000) G_GAN: 0.459 G_L1: 0.503 D_real: 0.314 D_fake: 1.477 val_G_GAN: 0.658 val_G_L1: 0.639 SSIM: 0.047 PSNR: 10.268 
